66.249.67.154 - - [20/Sep/2009:00:11:30 -0700] "GET www.unitedhero.com/images/photo/background6.jpg HTTP/1.1" 200 122304 "-" "Googlebot-Image/1.0"
67.183.221.17 - - [20/Sep/2009:21:24:44 -0700] "GET unitedhero.com/Scripts/AC_RunActiveContent.js HTTP/1.1" 200 8029 "http://unitedhero.com/" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.0; WOW64; Trident/4.0; GTB6; SLCC1; .NET CLR 2.0.50727; Media Center PC 5.0; Media Center PC 5.1; .NET CLR 3.5.30729; .NET CLR 3.0.30618)"
67.183.221.17 - - [20/Sep/2009:21:24:44 -0700] "GET unitedhero.com/Scripts/AC_RunActiveContent.js HTTP/1.1" 200 8029 "http://unitedhero.com/" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.0; WOW64; Trident/4.0; GTB6; SLCC1; .NET CLR 2.0.50727; Media Center PC 5.0; Media Center PC 5.1; .NET CLR 3.5.30729; .NET CLR 3.0.30618)"
67.183.221.17 - - [20/Sep/2009:21:24:44 -0700] "GET unitedhero.com/images/content_background.png HTTP/1.1" 200 13092 "http://unitedhero.com/" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.0; WOW64; Trident/4.0; GTB6; SLCC1; .NET CLR 2.0.50727; Media Center PC 5.0; Media Center PC 5.1; .NET CLR 3.5.30729; .NET CLR 3.0.30618)"
67.183.221.17 - - [20/Sep/2009:21:24:44 -0700] "GET unitedhero.com/images/logo.png HTTP/1.1" 200 6989 "http://unitedhero.com/" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.0; WOW64; Trident/4.0; GTB6; SLCC1; .NET CLR 2.0.50727; Media Center PC 5.0; Media Center PC 5.1; .NET CLR 3.5.30729; .NET CLR 3.0.30618)"
67.183.221.17 - - [20/Sep/2009:21:24:45 -0700] "GET unitedhero.com/images/background.png HTTP/1.1" 200 611 "http://unitedhero.com/" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.0; WOW64; Trident/4.0; GTB6; SLCC1; .NET CLR 2.0.50727; Media Center PC 5.0; Media Center PC 5.1; .NET CLR 3.5.30729; .NET CLR 3.0.30618)"
67.183.221.17 - - [20/Sep/2009:21:24:45 -0700] "GET unitedhero.com/images/photo/background3.jpg HTTP/1.1" 200 163675 "http://unitedhero.com/" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.0; WOW64; Trident/4.0; GTB6; SLCC1; .NET CLR 2.0.50727; Media Center PC 5.0; Media Center PC 5.1; .NET CLR 3.5.30729; .NET CLR 3.0.30618)"
67.183.221.17 - - [20/Sep/2009:21:24:45 -0700] "GET unitedhero.com/images/photo/background7.jpg HTTP/1.1" 200 122244 "http://unitedhero.com/" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.0; WOW64; Trident/4.0; GTB6; SLCC1; .NET CLR 2.0.50727; Media Center PC 5.0; Media Center PC 5.1; .NET CLR 3.5.30729; .NET CLR 3.0.30618)"
71.227.188.248 - - [20/Sep/2009:22:19:00 -0700] "GET unitedhero.com/ HTTP/1.1" 200 4889 "-" "Mozilla/5.0 (Windows; U; Windows NT 6.0; en-US; rv:1.9.0.14) Gecko/2009082707 Firefox/3.0.14 (.NET CLR 3.5.30729)"
71.227.188.248 - - [20/Sep/2009:22:19:01 -0700] "GET unitedhero.com/styles/main.css HTTP/1.1" 200 3668 "http://unitedhero.com/" "Mozilla/5.0 (Windows; U; Windows NT 6.0; en-US; rv:1.9.0.14) Gecko/2009082707 Firefox/3.0.14 (.NET CLR 3.5.30729)"
71.227.188.248 - - [20/Sep/2009:22:19:01 -0700] "GET unitedhero.com/Scripts/AC_RunActiveContent.js HTTP/1.1" 200 8029 "http://unitedhero.com/" "Mozilla/5.0 (Windows; U; Windows NT 6.0; en-US; rv:1.9.0.14) Gecko/2009082707 Firefox/3.0.14 (.NET CLR 3.5.30729)"
71.227.188.248 - - [20/Sep/2009:22:19:01 -0700] "GET unitedhero.com/images/logo.png HTTP/1.1" 200 6989 "http://unitedhero.com/" "Mozilla/5.0 (Windows; U; Windows NT 6.0; en-US; rv:1.9.0.14) Gecko/2009082707 Firefox/3.0.14 (.NET CLR 3.5.30729)"
71.227.188.248 - - [20/Sep/2009:22:19:01 -0700] "GET unitedhero.com/images/background.png HTTP/1.1" 200 611 "http://unitedhero.com/styles/main.css" "Mozilla/5.0 (Windows; U; Windows NT 6.0; en-US; rv:1.9.0.14) Gecko/2009082707 Firefox/3.0.14 (.NET CLR 3.5.30729)"
71.227.188.248 - - [20/Sep/2009:22:19:01 -0700] "GET unitedhero.com/images/content_background.png HTTP/1.1" 200 13092 "http://unitedhero.com/styles/main.css" "Mozilla/5.0 (Windows; U; Windows NT 6.0; en-US; rv:1.9.0.14) Gecko/2009082707 Firefox/3.0.14 (.NET CLR 3.5.30729)"
71.227.188.248 - - [20/Sep/2009:22:19:02 -0700] "GET unitedhero.com/images/photo/background7.jpg HTTP/1.1" 200 122244 "http://unitedhero.com/styles/main.css" "Mozilla/5.0 (Windows; U; Windows NT 6.0; en-US; rv:1.9.0.14) Gecko/2009082707 Firefox/3.0.14 (.NET CLR 3.5.30729)"
71.227.188.248 - - [20/Sep/2009:22:19:02 -0700] "GET unitedhero.com/images/photo/background1.jpg HTTP/1.1" 200 141724 "http://unitedhero.com/" "Mozilla/5.0 (Windows; U; Windows NT 6.0; en-US; rv:1.9.0.14) Gecko/2009082707 Firefox/3.0.14 (.NET CLR 3.5.30729)"
71.227.188.248 - - [20/Sep/2009:22:19:03 -0700] "GET unitedhero.com/favicon.ico HTTP/1.1" 404 - "-" "Mozilla/5.0 (Windows; U; Windows NT 6.0; en-US; rv:1.9.0.14) Gecko/2009082707 Firefox/3.0.14 (.NET CLR 3.5.30729)"
71.227.188.248 - - [20/Sep/2009:22:19:04 -0700] "GET unitedhero.com/favicon.ico HTTP/1.1" 404 - "-" "Mozilla/5.0 (Windows; U; Windows NT 6.0; en-US; rv:1.9.0.14) Gecko/2009082707 Firefox/3.0.14 (.NET CLR 3.5.30729)"
71.227.188.248 - - [20/Sep/2009:22:19:22 -0700] "GET www.unitedhero.com/results.html?cx=partner-pub-5659244258872257%3Afo5fb4vyxq7&cof=FORID%3A10&ie=ISO-8859-1&q=replay+of+huskies+usc+game&sa=Search HTTP/1.1" 200 2322 "http://unitedhero.com/" "Mozilla/5.0 (Windows; U; Windows NT 6.0; en-US; rv:1.9.0.14) Gecko/2009082707 Firefox/3.0.14 (.NET CLR 3.5.30729)"
71.227.188.248 - - [20/Sep/2009:22:19:22 -0700] "GET www.unitedhero.com/styles/results.css HTTP/1.1" 200 935 "http://www.unitedhero.com/results.html?cx=partner-pub-5659244258872257%3Afo5fb4vyxq7&cof=FORID%3A10&ie=ISO-8859-1&q=replay+of+huskies+usc+game&sa=Search" "Mozilla/5.0 (Windows; U; Windows NT 6.0; en-US; rv:1.9.0.14) Gecko/2009082707 Firefox/3.0.14 (.NET CLR 3.5.30729)"
71.227.188.248 - - [20/Sep/2009:22:19:22 -0700] "GET www.unitedhero.com/images/logo3.png HTTP/1.1" 200 5048 "http://www.unitedhero.com/results.html?cx=partner-pub-5659244258872257%3Afo5fb4vyxq7&cof=FORID%3A10&ie=ISO-8859-1&q=replay+of+huskies+usc+game&sa=Search" "Mozilla/5.0 (Windows; U; Windows NT 6.0; en-US; rv:1.9.0.14) Gecko/2009082707 Firefox/3.0.14 (.NET CLR 3.5.30729)"
71.227.188.248 - - [20/Sep/2009:22:19:23 -0700] "GET www.unitedhero.com/favicon.ico HTTP/1.1" 404 - "-" "Mozilla/5.0 (Windows; U; Windows NT 6.0; en-US; rv:1.9.0.14) Gecko/2009082707 Firefox/3.0.14 (.NET CLR 3.5.30729)"
71.227.188.248 - - [20/Sep/2009:22:19:25 -0700] "GET www.unitedhero.com/favicon.ico HTTP/1.1" 404 - "-" "Mozilla/5.0 (Windows; U; Windows NT 6.0; en-US; rv:1.9.0.14) Gecko/2009082707 Firefox/3.0.14 (.NET CLR 3.5.30729)"
71.227.188.248 - - [20/Sep/2009:22:27:12 -0700] "GET www.unitedhero.com/results.html?cx=partner-pub-5659244258872257%3Afo5fb4vyxq7&cof=FORID%3A10&ie=ISO-8859-1&q=google&sa=Search HTTP/1.1" 200 2322 "http://www.unitedhero.com/results.html?cx=partner-pub-5659244258872257%3Afo5fb4vyxq7&cof=FORID%3A10&ie=ISO-8859-1&q=replay+of+huskies+usc+game&sa=Search" "Mozilla/5.0 (Windows; U; Windows NT 6.0; en-US; rv:1.9.0.14) Gecko/2009082707 Firefox/3.0.14 (.NET CLR 3.5.30729)"
67.183.221.17 - - [20/Sep/2009:22:38:56 -0700] "GET unitedhero.com/ HTTP/1.1" 200 4903 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.0; WOW64; Trident/4.0; GTB6; SLCC1; .NET CLR 2.0.50727; Media Center PC 5.0; Media Center PC 5.1; .NET CLR 3.5.30729; .NET CLR 3.0.30618)"
67.183.221.17 - - [20/Sep/2009:22:38:58 -0700] "GET unitedhero.com/styles/main.css HTTP/1.1" 304 - "http://unitedhero.com/" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.0; WOW64; Trident/4.0; GTB6; SLCC1; .NET CLR 2.0.50727; Media Center PC 5.0; Media Center PC 5.1; .NET CLR 3.5.30729; .NET CLR 3.0.30618)"
67.183.221.17 - - [20/Sep/2009:22:38:58 -0700] "GET unitedhero.com/Scripts/AC_RunActiveContent.js HTTP/1.1" 304 - "http://unitedhero.com/" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.0; WOW64; Trident/4.0; GTB6; SLCC1; .NET CLR 2.0.50727; Media Center PC 5.0; Media Center PC 5.1; .NET CLR 3.5.30729; .NET CLR 3.0.30618)"
67.183.221.17 - - [20/Sep/2009:22:38:58 -0700] "GET unitedhero.com/images/logo.png HTTP/1.1" 304 - "http://unitedhero.com/" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.0; WOW64; Trident/4.0; GTB6; SLCC1; .NET CLR 2.0.50727; Media Center PC 5.0; Media Center PC 5.1; .NET CLR 3.5.30729; .NET CLR 3.0.30618)"
67.183.221.17 - - [20/Sep/2009:22:38:58 -0700] "GET unitedhero.com/images/background.png HTTP/1.1" 304 - "http://unitedhero.com/" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.0; WOW64; Trident/4.0; GTB6; SLCC1; .NET CLR 2.0.50727; Media Center PC 5.0; Media Center PC 5.1; .NET CLR 3.5.30729; .NET CLR 3.0.30618)"
67.183.221.17 - - [20/Sep/2009:22:38:58 -0700] "GET unitedhero.com/images/content_background.png HTTP/1.1" 304 - "http://unitedhero.com/" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.0; WOW64; Trident/4.0; GTB6; SLCC1; .NET CLR 2.0.50727; Media Center PC 5.0; Media Center PC 5.1; .NET CLR 3.5.30729; .NET CLR 3.0.30618)"
67.183.221.17 - - [20/Sep/2009:22:38:58 -0700] "GET unitedhero.com/images/photo/background7.jpg HTTP/1.1" 304 - "http://unitedhero.com/" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.0; WOW64; Trident/4.0; GTB6; SLCC1; .NET CLR 2.0.50727; Media Center PC 5.0; Media Center PC 5.1; .NET CLR 3.5.30729; .NET CLR 3.0.30618)"
